"URI - All"
"Address","Content","Status Code","Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://www.gatorford.com/research/detail/2019-ford-escape-and-escape-energi-preview","text/html; charset=utf-8","200","OK","c7d2059d06083df04057e841eace1ed2","84","https://www.gatorford.com/research/detail/2019-ford-escape-and-escape-energi-preview","https://www.gatorford.com/research/detail/2019-ford-escape-and-escape-energi-preview"
"https://www.gatorford.com/content/Images/logoGaford.png","image/png","200","OK","","55","","https://www.gatorford.com/content/Images/logoGaford.png"
"https://www.gatorford.com/Scripts/Pages/AgileDealer.VehicleInfo.js","application/x-javascript","200","OK","","66","","https://www.gatorford.com/Scripts/Pages/AgileDealer.VehicleInfo.js"
"https://www.gatorford.com/research/detail/2017-ford-edge-vs-kia-sorento","text/html; charset=utf-8","200","OK","5c0e88eaa94f50a839fd87535095db7","71","https://www.gatorford.com/research/detail/2017-ford-edge-vs-kia-sorento","https://www.gatorford.com/research/detail/2017-ford-edge-vs-kia-sorento"
"https://www.gatorford.com/research/detail/2017-ford-f-450","text/html; charset=utf-8","200","OK","415ffcc2c22a30ff48291d274f420f90","57","https://gatorford.com/research/detail/2017-ford-f-450","https://www.gatorford.com/research/detail/2017-ford-f-450"
"https://gatorford.com/research/detail/2017-ford-edge-vs-hyundai-santa-fe","text/html; charset=utf-8","200","OK","c400a70c85f12f3f677db1d40fd11476","72","https://gatorford.com/research/detail/2017-ford-edge-vs-hyundai-santa-fe","https://gatorford.com/research/detail/2017-ford-edge-vs-hyundai-santa-fe"
"https://www.gatorford.com/research/detail/2017-ford-escape","text/html; charset=utf-8","200","OK","509a07595cb9ad841c43f383e80ab06f","58","https://gatorford.com/research/detail/2017-ford-escape","https://www.gatorford.com/research/detail/2017-ford-escape"
"https://www.gatorford.com/research/detail/2016-ford-escape","text/html; charset=utf-8","200","OK","97885b89e781cedb9514e96d5a66b24f","58","https://www.gatorford.com/research/detail/2016-ford-escape","https://www.gatorford.com/research/detail/2016-ford-escape"
"https://gatorford.com/research/detail/2018-ford-edge-vs-hyundai-santa-fe","text/html; charset=utf-8","200","OK","c3eccd585de94ead8263eff7e1679411","72","https://www.gatorford.com/research/detail/2018-ford-edge-vs-hyundai-santa-fe","https://gatorford.com/research/detail/2018-ford-edge-vs-hyundai-santa-fe"
"https://www.gatorford.com/bundles/SearchControl?v=yFCZeg4iBT6i5pETxYeJm8Gj3dzp25-97_HJ0H2GefI1","text/javascript; charset=utf-8","200","OK","","94","","https://www.gatorford.com/bundles/SearchControl?v=yFCZeg4iBT6i5pETxYeJm8Gj3dzp25-97_HJ0H2GefI1"
"https://www.gatorford.com/vcp/used/ford/edge","text/html; charset=utf-8","200","OK","e87612d1aa00c3b6bb089a4a40542bd6","44","https://www.gatorford.com/vcp/used/ford/edge","https://www.gatorford.com/vcp/used/ford/edge"
"https://gatorford.com/research?page=5","text/html; charset=utf-8","200","OK","a53963fdd3ac3ee779db99bce293c08","37","https://www.gatorford.com/research","https://gatorford.com/research?page=5"
"https://gatorford.com/research?page=6","text/html; charset=utf-8","200","OK","c1698ca7f73c0718bdc580432c1051de","37","https://www.gatorford.com/research","https://gatorford.com/research?page=6"
"https://gatorford.com/research/detail/used-2015-ford-f-650","text/html; charset=utf-8","200","OK","48d6eae2bf24124cf9e120017dc08abc","58","https://gatorford.com/research/detail/used-2015-ford-f-650","https://gatorford.com/research/detail/used-2015-ford-f-650"
"https://gatorford.com/research?page=4","text/html; charset=utf-8","200","OK","e7cedee64bbd77acf751b99c387c43c0","37","https://www.gatorford.com/research","https://gatorford.com/research?page=4"
"https://www.gatorford.com/ScriptResource.axd?d=mcAASOSteirJeuV-3by3UduvxwpgBLVcITdUdcvldjeb3u4dwmKV7a3GWXm2QgmW9x-6J0PU3UGgnwRNU-2cxMZ26A70jtIk65Eequ0tpO01&t=27679117","text/javascript","200","OK","","166","","https://www.gatorford.com/ScriptResource.axd?d=mcAASOSteirJeuV-3by3UduvxwpgBLVcITdUdcvldjeb3u4dwmKV7a3GWXm2QgmW9x-6J0PU3UGgnwRNU-2cxMZ26A70jtIk65Eequ0tpO01&t=27679117"
"https://gatorford.com/research?page=3","text/html; charset=utf-8","200","OK","46c300a91f48d67b08bb7b91c0738fe","37","https://www.gatorford.com/research","https://gatorford.com/research?page=3"
"https://gatorford.com/research?page=2","text/html; charset=utf-8","200","OK","8373f293dfc845d9f058734a3ac72de8","37","https://www.gatorford.com/research","https://gatorford.com/research?page=2"
"https://gatorford.com/research/detail/why-used-trucks-are-a-good-buy","text/html; charset=utf-8","200","OK","edbb7d340d5e1f0086d6bbb2c642bf9d","68","https://www.gatorford.com/research/detail/why-used-trucks-are-a-good-buy","https://gatorford.com/research/detail/why-used-trucks-are-a-good-buy"
"https://www.gatorford.com/research","text/html; charset=utf-8","200","OK","315dc0a7c0911e24dcc9fcbf1bac8767","34","https://www.gatorford.com/research","https://www.gatorford.com/research"
"https://gatorford.com/research/detail/2018-ford-expedition-vs-gmc-yukon","text/html; charset=utf-8","200","OK","3a1b33660b0f653ad8a6ef66faa5d153","71","https://www.gatorford.com/research/detail/2018-ford-expedition-vs-gmc-yukon","https://gatorford.com/research/detail/2018-ford-expedition-vs-gmc-yukon"
"https://gatorford.com/research/detail/2017-ford-f-150-vs-ram-1500","text/html; charset=utf-8","200","OK","3ca1622c6ee2948a679675b86abb11e6","65","https://www.gatorford.com/research/detail/2017-ford-f-150-vs-ram-1500","https://gatorford.com/research/detail/2017-ford-f-150-vs-ram-1500"
"https://gatorford.com/research/detail/2018-ford-f-150-raptor","text/html; charset=utf-8","200","OK","8c5edd1b0d4467391c9c89d0948eebb6","60","https://gatorford.com/research/detail/2018-ford-f-150-raptor","https://gatorford.com/research/detail/2018-ford-f-150-raptor"
"https://gatorford.com/research?page=35","text/html; charset=utf-8","200","OK","8cda8c54d46ef2744fa28899a85ab7d4","38","https://www.gatorford.com/research","https://gatorford.com/research?page=35"
"https://gatorford.com/research/detail/2017-tax-deductions-for-business-buyers","text/html; charset=utf-8","200","OK","3731348d34227d18cfdef1d6f7dafa33","77","https://gatorford.com/research/detail/2017-tax-deductions-for-business-buyers","https://gatorford.com/research/detail/2017-tax-deductions-for-business-buyers"
"https://gatorford.com/research/detail/used-nissan-titan","text/html; charset=utf-8","200","OK","b5296215da4d29983e86b17048b7d06f","55","https://www.gatorford.com/vcp/used/ford/titan","https://gatorford.com/research/detail/used-nissan-titan"
"https://www.gatorford.com/research/detail/2018-ford-f-750","text/html; charset=utf-8","200","OK","be3f38941abbd2bcd1ab7256c9943bec","57","https://www.gatorford.com/vcp/new/ford/f-750","https://www.gatorford.com/research/detail/2018-ford-f-750"
"https://www.gatorford.com/research/detail/2018-ford-expedition-vs-chevrolet-tahoe","text/html; charset=utf-8","200","OK","b2a1c66e7144503282591d00ed64a7ca","81","https://www.gatorford.com/research/detail/2018-ford-expedition-vs-chevrolet-tahoe","https://www.gatorford.com/research/detail/2018-ford-expedition-vs-chevrolet-tahoe"
"https://www.gatorford.com/research/detail/2016-ford-expedition-vs-2012-expedition","text/html; charset=utf-8","200","OK","682c0aea91317723fe84cf26f6ea6d53","81","https://www.gatorford.com/research/detail/2016-ford-expedition-vs-2012-expedition","https://www.gatorford.com/research/detail/2016-ford-expedition-vs-2012-expedition"
"https://www.gatorford.com/WebResource.axd?d=hcXDZhXiidgsQUtEo5iT39GQDMyDsQHxLbvo4VN4X06-Y2mQofkDsLI25i5ZN_DXBuI-xloAbhhRlAMG6rwT0Rho_1jabw8K1fUifzh-iugoLSvq86Yt6hhZfKL6Yf3TZ3GTi_Yn3KgHG7E6hrd2pzWuTJftoWCNcKbCLO97nRw1&t=636300899000000000","text/css","200","OK","","237","","https://www.gatorford.com/WebResource.axd?d=hcXDZhXiidgsQUtEo5iT39GQDMyDsQHxLbvo4VN4X06-Y2mQofkDsLI25i5ZN_DXBuI-xloAbhhRlAMG6rwT0Rho_1jabw8K1fUifzh-iugoLSvq86Yt6hhZfKL6Yf3TZ3GTi_Yn3KgHG7E6hrd2pzWuTJftoWCNcKbCLO97nRw1&t=636300899000000000"
"https://www.gatorford.com/vcp/used/ford/escape","text/html; charset=utf-8","200","OK","d766b1c06d4cdbd9298de01a5a450387","46","https://www.gatorford.com/vcp/used/ford/escape","https://www.gatorford.com/vcp/used/ford/escape"
"https://www.gatorford.com/research/detail/2018-ford-f-250-vs-gmc-sierra-2500-hd","text/html; charset=utf-8","200","OK","4c24b555b13afc430c77a4504583c302","79","https://www.gatorford.com/research/detail/2018-ford-f-250-vs-gmc-sierra-2500-hd","https://www.gatorford.com/research/detail/2018-ford-f-250-vs-gmc-sierra-2500-hd"
"https://gatorford.com/research/detail/2017-ford-f-150-lariat-vs-king-ranch","text/html; charset=utf-8","200","OK","371c3234fc4bb25ae6bcbe9b051ae22","74","https://gatorford.com/research/detail/2017-ford-f-150-lariat-vs-king-ranch","https://gatorford.com/research/detail/2017-ford-f-150-lariat-vs-king-ranch"
"https://www.gatorford.com/vcp/certified/ford/expedition-max","text/html; charset=utf-8","200","OK","e53fd575090c5ed606efd02c47fa6d2","59","https://www.gatorford.com/vcp/certified/ford/expedition-max","https://www.gatorford.com/vcp/certified/ford/expedition-max"
"https://www.gatorford.com/research/detail/2018-ford-transit-cutaway","text/html; charset=utf-8","200","OK","a7e11815e7eb00be6dbc8eece9f98148","67","https://www.gatorford.com/vcp/new/ford/transit-cutaway","https://www.gatorford.com/research/detail/2018-ford-transit-cutaway"
"https://www.gatorford.com/vcp/new/ford/f-750-","text/html; charset=utf-8","200","OK","e30a46dbbae5864af83dabc2d9adbef3","45","https://www.gatorford.com/vcp/new/ford/f-750-","https://www.gatorford.com/vcp/new/ford/f-750-"
"https://www.gatorford.com/research/detail/2016-ford-edge-vs-2010-edge","text/html; charset=utf-8","200","OK","8cbc5f4f6bd25a37d1bd0e6426ab2334","69","https://www.gatorford.com/research/detail/2016-ford-edge-vs-2010-edge","https://www.gatorford.com/research/detail/2016-ford-edge-vs-2010-edge"
"https://www.gatorford.com/research/detail/2016-ford-expedition","text/html; charset=utf-8","200","OK","2d9027d84da73681fcb9b8202a53bcdc","62","https://gatorford.com/research/detail/2016-ford-expedition","https://www.gatorford.com/research/detail/2016-ford-expedition"
"https://gatorford.com/research/detail/2018-ford-edge-vs-chevy-equinox","text/html; charset=utf-8","200","OK","b390f61fd9c5b7f43197d4235a6af702","69","https://www.gatorford.com/research/detail/2018-ford-edge-vs-chevy-equinox","https://gatorford.com/research/detail/2018-ford-edge-vs-chevy-equinox"
"https://www.gatorford.com/vcp/new/ford/transit-cutaway","text/html; charset=utf-8","200","OK","b21831caf738f6ada33780f0bcecd9fa","54","https://www.gatorford.com/vcp/new/ford/transit-cutaway","https://www.gatorford.com/vcp/new/ford/transit-cutaway"
"https://gatorford.com/research/detail/2018-ford-transit-vs-ram-promaster","text/html; charset=utf-8","200","OK","7b637ad65bc5b376ff1b1b53fc3e4e7c","72","https://www.gatorford.com/research/detail/2018-ford-transit-vs-ram-promaster","https://gatorford.com/research/detail/2018-ford-transit-vs-ram-promaster"
"https://gatorford.com/vcp/new/ford/explorer/","text/html; charset=UTF-8","301","Moved Permanently","","44","","https://gatorford.com/vcp/new/ford/explorer/"
"https://gatorford.com/research/detail/ford-truck-buying-guide","text/html; charset=utf-8","200","OK","c82922162cb6f7ee733c1e68b1571fb4","61","https://gatorford.com/research/detail/ford-truck-buying-guide","https://gatorford.com/research/detail/ford-truck-buying-guide"
"https://www.gatorford.com/research/detail/2016-ford-f-150-xlt","text/html; charset=utf-8","200","OK","4c554eb83daa6c82d8d19469c1016109","61","https://www.gatorford.com/research/detail/2016-ford-f-150-xlt","https://www.gatorford.com/research/detail/2016-ford-f-150-xlt"
"https://www.gatorford.com/research/detail/2017-ford-f-250-vs-ram-2500","text/html; charset=utf-8","200","OK","27f7d9f9f9cbdab75408cf6f0fd14dc3","69","https://www.gatorford.com/research/detail/2017-ford-f-250-vs-ram-2500","https://www.gatorford.com/research/detail/2017-ford-f-250-vs-ram-2500"
"https://www.gatorford.com/Scripts/Pages/Finance.InstantlyPreQualify.js","application/x-javascript","200","OK","","70","","https://www.gatorford.com/Scripts/Pages/Finance.InstantlyPreQualify.js"
"https://gatorford.com/research/detail/2019-ford-transit-connect","text/html; charset=utf-8","200","OK","591668344619d98e4735e883b1c1818f","63","https://www.gatorford.com/research/detail/2019-ford-transit-connect","https://gatorford.com/research/detail/2019-ford-transit-connect"
"https://www.gatorford.com/ScriptResource.axd?d=nai7mGcYyE2dix_TwveLDWJRvUFcKXUF8hnk5fGS4CX_wp1_WqAm77yl_zxRt07XMCzEM-vPTeCNnPVXze5I6hGRJhhDyLSfvZNd1CgHp3G0n6jrlPyrJTLNcPKOrQw60&t=27679117","text/javascript","200","OK","","187","","https://www.gatorford.com/ScriptResource.axd?d=nai7mGcYyE2dix_TwveLDWJRvUFcKXUF8hnk5fGS4CX_wp1_WqAm77yl_zxRt07XMCzEM-vPTeCNnPVXze5I6hGRJhhDyLSfvZNd1CgHp3G0n6jrlPyrJTLNcPKOrQw60&t=27679117"
"https://www.gatorford.com/research/detail/2017-ford-f-350-super-duty","text/html; charset=utf-8","200","OK","c0028e654e401d138ace0900c3a093f7","68","https://gatorford.com/research/detail/2017-ford-f-350-super-duty","https://www.gatorford.com/research/detail/2017-ford-f-350-super-duty"
"https://gatorford.com/vcp/new/ford/edge?page=1","text/html; charset=utf-8","200","OK","2dfa08cc386d8dd0ddbbb416780e0488","46","https://gatorford.com/vcp/new/ford/edge?page=1","https://gatorford.com/vcp/new/ford/edge?page=1"
"https://www.gatorford.com/ScriptResource.axd?d=jwf4VSQi7LeShc44FJ-gAW-6mvIyrjvy5gmu1pUnKu1k4BvRjm8-y0upmY5Vcbxx7B8K3Uil2BZfGKq4YcTlY-NfNtbexq8EMOqcZOr7UyfqeZdfAwnK53LJ3xeGxOxR0&t=27679117","text/javascript","200","OK","","187","","https://www.gatorford.com/ScriptResource.axd?d=jwf4VSQi7LeShc44FJ-gAW-6mvIyrjvy5gmu1pUnKu1k4BvRjm8-y0upmY5Vcbxx7B8K3Uil2BZfGKq4YcTlY-NfNtbexq8EMOqcZOr7UyfqeZdfAwnK53LJ3xeGxOxR0&t=27679117"
"https://www.gatorford.com/research/detail/2018-ford-f-250-vs-ram-2500","text/html; charset=utf-8","200","OK","a91eece5cfe4b1f6bb08a1af2596e6d7","69","https://gatorford.com/research/detail/2018-ford-f-250-vs-ram-2500","https://www.gatorford.com/research/detail/2018-ford-f-250-vs-ram-2500"
"https://www.gatorford.com/Scripts/Pages/AgileDealer.Validation.js","application/x-javascript","200","OK","","65","","https://www.gatorford.com/Scripts/Pages/AgileDealer.Validation.js"
"https://gatorford.com/research/detail/2019-ford-explorer-st-preview","text/html; charset=utf-8","200","OK","2a3f525c8d92e8d6b41d99cd5245f488","67","https://www.gatorford.com/research/detail/2019-ford-explorer-st-preview","https://gatorford.com/research/detail/2019-ford-explorer-st-preview"
"https://www.gatorford.com/vehicle-department/new-used-certified/truck","text/html; charset=utf-8","200","OK","53bef37c385665e6a3c0af45df5f13e","69","https://www.gatorford.com/vehicle-department/new-used-certified/truck","https://www.gatorford.com/vehicle-department/new-used-certified/truck"
"https://www.gatorford.com/vcp/used/ford/f-750-","text/html; charset=utf-8","200","OK","14e6ef5fe4acc9691c498f84b5ceb1ba","46","https://www.gatorford.com/vcp/used/ford/f-750-","https://www.gatorford.com/vcp/used/ford/f-750-"
"https://gatorford.com/research/detail/2019-ford-f-350","text/html; charset=utf-8","200","OK","f71e5404c4296d47b3ecaa69313cc650","53","https://www.gatorford.com/research/detail/2019-ford-f-350","https://gatorford.com/research/detail/2019-ford-f-350"
"https://www.gatorford.com/research/detail/2018-ford-explorer-vs-chevrolet-tahoe","text/html; charset=utf-8","200","OK","29efcc136b88d212f131338b42baab60","79","https://www.gatorford.com/research/detail/2018-ford-explorer-vs-chevrolet-tahoe","https://www.gatorford.com/research/detail/2018-ford-explorer-vs-chevrolet-tahoe"
"https://www.gatorford.com/research/detail/2018-ford-f-550","text/html; charset=utf-8","200","OK","16b1d0414508dd1fe90c75ce677ce64","57","https://www.gatorford.com/research/detail/2018-ford-f-550","https://www.gatorford.com/research/detail/2018-ford-f-550"
"https://www.gatorford.com/research/detail/2017-ford-edge","text/html; charset=utf-8","200","OK","96f4762d2c2473f60f1e0b1b8a316d22","56","https://gatorford.com/research/detail/2017-ford-edge","https://www.gatorford.com/research/detail/2017-ford-edge"
"https://www.gatorford.com/research/category/used-buying-guide","text/html; charset=utf-8","200","OK","27d9a87fed6a1a3158d77e7b1a7017d6","61","https://www.gatorford.com/research/category/used-buying-guide","https://www.gatorford.com/research/category/used-buying-guide"
"https://www.gatorford.com/research/detail/2016-ford-escape-vs-2010-escape","text/html; charset=utf-8","200","OK","1777f52cdd2fef9d3a3fe6c484bbb0b0","73","https://www.gatorford.com/research/detail/2016-ford-escape-vs-2010-escape","https://www.gatorford.com/research/detail/2016-ford-escape-vs-2010-escape"
